Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,57.0636000000,µg/m3,2021-03-03 10:00:00 +01:00,2021-03-03 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,60.3943000000,µg/m3,2021-03-03 11:00:00 +01:00,2021-03-03 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,50.2665000000,µg/m3,2021-03-03 14:00:00 +01:00,2021-03-03 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,48.6929000000,µg/m3,2021-03-03 15:00:00 +01:00,2021-03-03 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,61.0349000000,µg/m3,2021-03-03 16:00:00 +01:00,2021-03-03 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,95.6038000000,µg/m3,2021-03-03 17:00:00 +01:00,2021-03-03 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,103.9460000000,µg/m3,2021-03-03 20:00:00 +01:00,2021-03-03 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,88.5715000000,µg/m3,2021-03-03 22:00:00 +01:00,2021-03-03 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,47.9358000000,µg/m3,2021-03-04 02:00:00 +01:00,2021-03-04 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.5384000000,µg/m3,2021-03-04 03:00:00 +01:00,2021-03-04 04:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.1464000000,µg/m3,2021-03-04 04:00:00 +01:00,2021-03-04 05:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,68.8224000000,µg/m3,2021-03-04 06:00:00 +01:00,2021-03-04 07:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,68.4094000000,µg/m3,2021-03-04 07:00:00 +01:00,2021-03-04 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,60.9966000000,µg/m3,2021-03-04 09:00:00 +01:00,2021-03-04 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,55.7558000000,µg/m3,2021-03-04 10:00:00 +01:00,2021-03-04 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,51.2034000000,µg/m3,2021-03-04 11:00:00 +01:00,2021-03-04 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,41.0296000000,µg/m3,2021-03-04 12:00:00 +01:00,2021-03-04 13:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.2284000000,µg/m3,2021-03-04 13:00:00 +01:00,2021-03-04 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.0412000000,µg/m3,2021-03-04 14:00:00 +01:00,2021-03-04 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,56.7635000000,µg/m3,2021-03-04 15:00:00 +01:00,2021-03-04 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,75.0613000000,µg/m3,2021-03-04 18:00:00 +01:00,2021-03-04 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,64.2489000000,µg/m3,2021-03-04 19:00:00 +01:00,2021-03-04 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,62.1572000000,µg/m3,2021-03-04 20:00:00 +01:00,2021-03-04 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,29.8654000000,µg/m3,2021-03-04 21:00:00 +01:00,2021-03-04 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.0602000000,µg/m3,2021-03-04 22:00:00 +01:00,2021-03-04 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,41.1998000000,µg/m3,2021-03-05 00:00:00 +01:00,2021-03-05 01:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,44.4731000000,µg/m3,2021-03-05 01:00:00 +01:00,2021-03-05 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,47.7293000000,µg/m3,2021-03-05 05:00:00 +01:00,2021-03-05 06:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,45.3584000000,µg/m3,2021-03-05 06:00:00 +01:00,2021-03-05 07:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.2841000000,µg/m3,2021-03-05 07:00:00 +01:00,2021-03-05 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,31.2555000000,µg/m3,2021-03-05 08:00:00 +01:00,2021-03-05 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,30.0987000000,µg/m3,2021-03-05 09:00:00 +01:00,2021-03-05 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.0988000000,µg/m3,2021-03-05 10:00:00 +01:00,2021-03-05 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.7316000000,µg/m3,2021-03-05 13:00:00 +01:00,2021-03-05 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.8615000000,µg/m3,2021-03-05 14:00:00 +01:00,2021-03-05 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,42.8785000000,µg/m3,2021-03-05 15:00:00 +01:00,2021-03-05 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.1004000000,µg/m3,2021-03-05 16:00:00 +01:00,2021-03-05 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,41.2342000000,µg/m3,2021-03-05 18:00:00 +01:00,2021-03-05 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.3568000000,µg/m3,2021-03-05 19:00:00 +01:00,2021-03-05 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.4116000000,µg/m3,2021-03-05 20:00:00 +01:00,2021-03-05 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.7475000000,µg/m3,2021-03-05 21:00:00 +01:00,2021-03-05 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.8283000000,µg/m3,2021-03-05 22:00:00 +01:00,2021-03-05 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.3029000000,µg/m3,2021-03-05 23:00:00 +01:00,2021-03-06 00:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.1826000000,µg/m3,2021-03-06 00:00:00 +01:00,2021-03-06 01:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.4449000000,µg/m3,2021-03-06 01:00:00 +01:00,2021-03-06 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.8781000000,µg/m3,2021-03-06 02:00:00 +01:00,2021-03-06 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,9.6217600000,µg/m3,2021-03-06 03:00:00 +01:00,2021-03-06 04:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,25.6399000000,µg/m3,2021-03-06 07:00:00 +01:00,2021-03-06 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.8578000000,µg/m3,2021-03-06 08:00:00 +01:00,2021-03-06 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,30.3148000000,µg/m3,2021-03-06 09:00:00 +01:00,2021-03-06 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.1334000000,µg/m3,2021-03-06 10:00:00 +01:00,2021-03-06 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.6305000000,µg/m3,2021-03-06 12:00:00 +01:00,2021-03-06 13:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.2265000000,µg/m3,2021-03-06 13:00:00 +01:00,2021-03-06 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.3169000000,µg/m3,2021-03-06 14:00:00 +01:00,2021-03-06 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,20.5655000000,µg/m3,2021-03-06 15:00:00 +01:00,2021-03-06 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,20.7892000000,µg/m3,2021-03-06 16:00:00 +01:00,2021-03-06 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.7239000000,µg/m3,2021-03-06 17:00:00 +01:00,2021-03-06 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,81.6864000000,µg/m3,2021-03-06 19:00:00 +01:00,2021-03-06 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,78.1855000000,µg/m3,2021-03-06 22:00:00 +01:00,2021-03-06 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,54.9910000000,µg/m3,2021-03-07 02:00:00 +01:00,2021-03-07 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.3699000000,µg/m3,2021-03-07 03:00:00 +01:00,2021-03-07 04:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.3796000000,µg/m3,2021-03-07 04:00:00 +01:00,2021-03-07 05:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,31.9935000000,µg/m3,2021-03-07 07:00:00 +01:00,2021-03-07 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.3187000000,µg/m3,2021-03-07 08:00:00 +01:00,2021-03-07 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.3473000000,µg/m3,2021-03-07 09:00:00 +01:00,2021-03-07 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.4296000000,µg/m3,2021-03-07 11:00:00 +01:00,2021-03-07 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.5999000000,µg/m3,2021-03-07 14:00:00 +01:00,2021-03-07 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,25.2174000000,µg/m3,2021-03-07 15:00:00 +01:00,2021-03-07 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.1964000000,µg/m3,2021-03-07 16:00:00 +01:00,2021-03-07 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0002A,SK0002A,SPO-SK0002A_00008_500,SPP-SK_A_chemi_horibaAPNA370_SK0002A_00008_500_502,SPO_F-SK0002A_00008_500_502,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.4598000000,µg/m3,2021-03-07 17:00:00 +01:00,2021-03-07 18:00:00 +01:00,1,1
