Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8623200000,µg/m3,2021-06-30 17:00:00 +01:00,2021-06-30 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8439700000,µg/m3,2021-06-30 18:00:00 +01:00,2021-06-30 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5814200000,µg/m3,2021-06-30 19:00:00 +01:00,2021-06-30 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5606800000,µg/m3,2021-06-30 20:00:00 +01:00,2021-06-30 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5439200000,µg/m3,2021-06-30 21:00:00 +01:00,2021-06-30 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5391300000,µg/m3,2021-06-30 23:00:00 +01:00,2021-07-01 00:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5114700000,µg/m3,2021-07-01 01:00:00 +01:00,2021-07-01 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6516500000,µg/m3,2021-07-01 02:00:00 +01:00,2021-07-01 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9248300000,µg/m3,2021-07-01 07:00:00 +01:00,2021-07-01 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6367500000,µg/m3,2021-07-01 08:00:00 +01:00,2021-07-01 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6303700000,µg/m3,2021-07-01 09:00:00 +01:00,2021-07-01 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6511200000,µg/m3,2021-07-01 10:00:00 +01:00,2021-07-01 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5332800000,µg/m3,2021-07-01 11:00:00 +01:00,2021-07-01 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5223700000,µg/m3,2021-07-01 12:00:00 +01:00,2021-07-01 13:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6160000000,µg/m3,2021-07-01 13:00:00 +01:00,2021-07-01 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6479200000,µg/m3,2021-07-01 14:00:00 +01:00,2021-07-01 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6545700000,µg/m3,2021-07-01 15:00:00 +01:00,2021-07-01 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6207900000,µg/m3,2021-07-01 17:00:00 +01:00,2021-07-01 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5941900000,µg/m3,2021-07-01 18:00:00 +01:00,2021-07-01 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6412700000,µg/m3,2021-07-01 19:00:00 +01:00,2021-07-01 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6133400000,µg/m3,2021-07-01 20:00:00 +01:00,2021-07-01 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5354100000,µg/m3,2021-07-01 21:00:00 +01:00,2021-07-01 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5428500000,µg/m3,2021-07-01 22:00:00 +01:00,2021-07-01 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6931400000,µg/m3,2021-07-01 23:00:00 +01:00,2021-07-02 00:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6340900000,µg/m3,2021-07-02 01:00:00 +01:00,2021-07-02 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6543100000,µg/m3,2021-07-02 02:00:00 +01:00,2021-07-02 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5750400000,µg/m3,2021-07-02 03:00:00 +01:00,2021-07-02 04:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6242500000,µg/m3,2021-07-02 04:00:00 +01:00,2021-07-02 05:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7819900000,µg/m3,2021-07-02 07:00:00 +01:00,2021-07-02 08:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6960700000,µg/m3,2021-07-02 09:00:00 +01:00,2021-07-02 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.4593300000,µg/m3,2021-07-02 10:00:00 +01:00,2021-07-02 11:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.0834700000,µg/m3,2021-07-02 11:00:00 +01:00,2021-07-02 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.0768200000,µg/m3,2021-07-02 13:00:00 +01:00,2021-07-02 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.2460000000,µg/m3,2021-07-02 15:00:00 +01:00,2021-07-02 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.2757900000,µg/m3,2021-07-02 16:00:00 +01:00,2021-07-02 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.3109000000,µg/m3,2021-07-02 18:00:00 +01:00,2021-07-02 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.2478600000,µg/m3,2021-07-02 19:00:00 +01:00,2021-07-02 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.1845500000,µg/m3,2021-07-02 20:00:00 +01:00,2021-07-02 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.1406600000,µg/m3,2021-07-02 21:00:00 +01:00,2021-07-02 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.1715200000,µg/m3,2021-07-02 22:00:00 +01:00,2021-07-02 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.2622200000,µg/m3,2021-07-02 23:00:00 +01:00,2021-07-03 00:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.3180800000,µg/m3,2021-07-03 02:00:00 +01:00,2021-07-03 03:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7351700000,µg/m3,2021-07-03 08:00:00 +01:00,2021-07-03 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6442000000,µg/m3,2021-07-03 09:00:00 +01:00,2021-07-03 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8008700000,µg/m3,2021-07-03 13:00:00 +01:00,2021-07-03 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7734800000,µg/m3,2021-07-03 14:00:00 +01:00,2021-07-03 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6332900000,µg/m3,2021-07-03 15:00:00 +01:00,2021-07-03 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8373200000,µg/m3,2021-07-03 17:00:00 +01:00,2021-07-03 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9104700000,µg/m3,2021-07-03 18:00:00 +01:00,2021-07-03 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8163000000,µg/m3,2021-07-03 20:00:00 +01:00,2021-07-03 21:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6902200000,µg/m3,2021-07-03 22:00:00 +01:00,2021-07-03 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6301000000,µg/m3,2021-07-04 00:00:00 +01:00,2021-07-04 01:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6689400000,µg/m3,2021-07-04 01:00:00 +01:00,2021-07-04 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8711000000,µg/m3,2021-07-04 03:00:00 +01:00,2021-07-04 04:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7279900000,µg/m3,2021-07-04 05:00:00 +01:00,2021-07-04 06:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9003600000,µg/m3,2021-07-04 09:00:00 +01:00,2021-07-04 10:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8817400000,µg/m3,2021-07-04 11:00:00 +01:00,2021-07-04 12:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.8788100000,µg/m3,2021-07-04 12:00:00 +01:00,2021-07-04 13:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9979800000,µg/m3,2021-07-04 13:00:00 +01:00,2021-07-04 14:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.0064900000,µg/m3,2021-07-04 14:00:00 +01:00,2021-07-04 15:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9453100000,µg/m3,2021-07-04 15:00:00 +01:00,2021-07-04 16:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.9232300000,µg/m3,2021-07-04 16:00:00 +01:00,2021-07-04 17:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.0695300000,µg/m3,2021-07-04 17:00:00 +01:00,2021-07-04 18:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.2001400000,µg/m3,2021-07-04 18:00:00 +01:00,2021-07-04 19:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,4.2802100000,µg/m3,2021-07-04 19:00:00 +01:00,2021-07-04 20:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.7208100000,µg/m3,2021-07-04 21:00:00 +01:00,2021-07-04 22:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6543100000,µg/m3,2021-07-04 22:00:00 +01:00,2021-07-04 23:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.5944600000,µg/m3,2021-07-05 01:00:00 +01:00,2021-07-05 02:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0048A,SK0048A,SPO-SK0048A_00001_100,SPP-SK_A_UV-FL_horibaAPSA370_SK0048A_00001_100_100,SPO_F-SK0048A_00001_100_100,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,3.6210600000,µg/m3,2021-07-05 03:00:00 +01:00,2021-07-05 04:00:00 +01:00,1,1
