Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7182000000,µg/m3,2019-04-25 10:00:00 +01:00,2019-04-25 11:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7280420000,µg/m3,2019-04-25 11:00:00 +01:00,2019-04-25 12:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7006440000,µg/m3,2019-04-25 12:00:00 +01:00,2019-04-25 13:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6886740000,µg/m3,2019-04-25 13:00:00 +01:00,2019-04-25 14:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.8650320000,µg/m3,2019-04-25 14:00:00 +01:00,2019-04-25 15:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.0283599900,µg/m3,2019-04-25 15:00:00 +01:00,2019-04-25 16:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7546420000,µg/m3,2019-04-25 16:00:00 +01:00,2019-04-25 17:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3809120000,µg/m3,2019-04-25 17:00:00 +01:00,2019-04-25 18:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4756080000,µg/m3,2019-04-25 18:00:00 +01:00,2019-04-25 19:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6841520000,µg/m3,2019-04-25 19:00:00 +01:00,2019-04-25 20:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6729800000,µg/m3,2019-04-25 20:00:00 +01:00,2019-04-25 21:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6931960000,µg/m3,2019-04-25 21:00:00 +01:00,2019-04-25 22:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7956060000,µg/m3,2019-04-25 22:00:00 +01:00,2019-04-25 23:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7833700000,µg/m3,2019-04-25 23:00:00 +01:00,2019-04-26 00:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5692400000,µg/m3,2019-04-26 00:00:00 +01:00,2019-04-26 01:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6761720000,µg/m3,2019-04-26 01:00:00 +01:00,2019-04-26 02:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.8940260000,µg/m3,2019-04-26 02:00:00 +01:00,2019-04-26 03:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.8105020000,µg/m3,2019-04-26 03:00:00 +01:00,2019-04-26 04:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.8248660000,µg/m3,2019-04-26 05:00:00 +01:00,2019-04-26 06:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.8203440000,µg/m3,2019-04-26 06:00:00 +01:00,2019-04-26 07:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.5279000000,µg/m3,2019-04-26 07:00:00 +01:00,2019-04-26 08:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,2.6858000000,µg/m3,2019-04-26 08:00:00 +01:00,2019-04-26 09:00:00 +01:00,1,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.0892700000,µg/m3,2019-04-26 09:00:00 +01:00,2019-04-26 10:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.1206600000,µg/m3,2019-04-26 10:00:00 +01:00,2019-04-26 11:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.9054640000,µg/m3,2019-04-26 11:00:00 +01:00,2019-04-26 12:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.0142599900,µg/m3,2019-04-26 12:00:00 +01:00,2019-04-26 13:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.2025900000,µg/m3,2019-04-26 13:00:00 +01:00,2019-04-26 14:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.1701299900,µg/m3,2019-04-26 14:00:00 +01:00,2019-04-26 15:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.1810400000,µg/m3,2019-04-26 15:00:00 +01:00,2019-04-26 16:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.1031000000,µg/m3,2019-04-26 16:00:00 +01:00,2019-04-26 17:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.4419900000,µg/m3,2019-04-26 17:00:00 +01:00,2019-04-26 18:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.4669900000,µg/m3,2019-04-26 18:00:00 +01:00,2019-04-26 19:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,1.3153699900,µg/m3,2019-04-26 19:00:00 +01:00,2019-04-26 20:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5838700000,µg/m3,2019-04-26 20:00:00 +01:00,2019-04-26 21:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6136620000,µg/m3,2019-04-26 21:00:00 +01:00,2019-04-26 22:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.7168700000,µg/m3,2019-04-26 22:00:00 +01:00,2019-04-26 23:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5463640000,µg/m3,2019-04-26 23:00:00 +01:00,2019-04-27 00:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5224240000,µg/m3,2019-04-27 00:00:00 +01:00,2019-04-27 01:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5288079900,µg/m3,2019-04-27 01:00:00 +01:00,2019-04-27 02:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,-0.5027399900,µg/m3,2019-04-27 02:00:00 +01:00,2019-04-27 03:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3793160000,µg/m3,2019-04-27 03:00:00 +01:00,2019-04-27 04:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4096400000,µg/m3,2019-04-27 04:00:00 +01:00,2019-04-27 05:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3218600000,µg/m3,2019-04-27 06:00:00 +01:00,2019-04-27 07:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5732300000,µg/m3,2019-04-27 07:00:00 +01:00,2019-04-27 08:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6338780000,µg/m3,2019-04-27 08:00:00 +01:00,2019-04-27 09:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6498380000,µg/m3,2019-04-27 09:00:00 +01:00,2019-04-27 10:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3787840000,µg/m3,2019-04-27 10:00:00 +01:00,2019-04-27 11:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.2731820000,µg/m3,2019-04-27 11:00:00 +01:00,2019-04-27 12:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4277280000,µg/m3,2019-04-27 12:00:00 +01:00,2019-04-27 13:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4694900000,µg/m3,2019-04-27 13:00:00 +01:00,2019-04-27 14:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3152100000,µg/m3,2019-04-27 14:00:00 +01:00,2019-04-27 15:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.2683940000,µg/m3,2019-04-27 15:00:00 +01:00,2019-04-27 16:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4689580000,µg/m3,2019-04-27 16:00:00 +01:00,2019-04-27 17:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5543440000,µg/m3,2019-04-27 17:00:00 +01:00,2019-04-27 18:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4258660000,µg/m3,2019-04-27 18:00:00 +01:00,2019-04-27 19:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5607280000,µg/m3,2019-04-27 19:00:00 +01:00,2019-04-27 20:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.4875780000,µg/m3,2019-04-27 20:00:00 +01:00,2019-04-27 21:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6336120000,µg/m3,2019-04-27 21:00:00 +01:00,2019-04-27 22:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6200460000,µg/m3,2019-04-27 22:00:00 +01:00,2019-04-27 23:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6905360000,µg/m3,2019-04-27 23:00:00 +01:00,2019-04-28 00:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6269620000,µg/m3,2019-04-28 00:00:00 +01:00,2019-04-28 01:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5695060000,µg/m3,2019-04-28 01:00:00 +01:00,2019-04-28 02:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.5415760000,µg/m3,2019-04-28 02:00:00 +01:00,2019-04-28 03:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.8344420000,µg/m3,2019-04-28 03:00:00 +01:00,2019-04-28 04:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.6429220000,µg/m3,2019-04-28 04:00:00 +01:00,2019-04-28 05:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3561740000,µg/m3,2019-04-28 05:00:00 +01:00,2019-04-28 06:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,-0.0532000000,µg/m3,2019-04-28 07:00:00 +01:00,2019-04-28 08:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.1510880000,µg/m3,2019-04-28 08:00:00 +01:00,2019-04-28 09:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.0135660000,µg/m3,2019-04-28 09:00:00 +01:00,2019-04-28 10:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.3646860000,µg/m3,2019-04-28 10:00:00 +01:00,2019-04-28 11:00:00 +01:00,2,1
SK,SK.SHMU.AQ,NET-SK001A,STA-SK0001A,SK0001A,SPO-SK0001A_00001_500,SPP-SK_A_UV-FL_D9046_SK0001A_00001_500_501,SPO_F-SK0001A_00001_500_501,SO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/1,hour,0.1981700000,µg/m3,2019-04-28 11:00:00 +01:00,2019-04-28 12:00:00 +01:00,2,1
