PM10 Concentration,PM2.5 Concentration,CO Concentration,NO2 Concentration,SO2 Concentration,C6H6 Concentration
10.586349585902855,6.969181654608494,0.2508408007147126,19.148697865913608,5.04894439652865,0.1885717843428375
9.880235708718812,7.214143572817341,0.2602236102491531,24.783612673748582,5.064392366825248,0.2170200045882001
11.248094288615341,7.408831946260907,0.26818272576450547,25.576112179136,5.158290932495572,0.24567100701234176
12.65607447492641,8.553447613282861,0.31559232679887506,37.105196693814634,5.1116134778786995,0.31442071378549674
13.192141424521665,8.924648528873384,0.2902555945755184,23.11933431717224,5.445497130567297,0.31739744716607204
13.492234819390339,9.051429783204476,0.29479972610489863,20.697957788639357,5.587176101044199,0.29108239258652063
12.591276574805104,8.558340012919025,0.2983482024460548,22.04321379807789,5.685797282317283,0.33406206368379426
11.18656850810321,8.390171258716025,0.2914615735521368,26.160869441919676,5.654871366353809,0.3051788591558825
10.653721087409153,8.164751677498966,0.29179640917760824,26.78079080487185,5.668902206283313,0.29845054147657585
9.875437878067045,8.450412273838383,0.3155426353641502,38.73499097510151,5.566057537629979,0.31586302476635003
8.502413136794463,8.047820877619156,0.26990539237090566,21.519410354899115,5.772802984469715,0.2680058977890867
7.546591234573197,7.3099889863719945,0.25766043416491774,18.38720423271735,5.776422230275326,0.19379017663149234
5.333803082995511,5.297849130095708,0.2491188918449866,19.53879551382287,5.754731858897173,0.18805569898206892
4.895872489188772,4.049102461006452,0.21832985965435628,22.892691566382048,5.67995257945434,0.11988344803604273
4.937946566462558,3.2735525648001613,0.20357565284255452,22.740611599465904,5.655193458010254,0.0985552862415609
5.107526078087887,3.4845821074555494,0.21957328170436005,31.652299282206247,5.574586323552596,0.12128178880829653
5.514100883667068,3.916180351257198,0.18456974492188993,15.225502011014578,5.655726523814134,0.09012575930834972
5.91876929781555,4.196227564256023,0.18496268369155036,12.138182096027304,5.656890267275448,0.06808668060344596
4.9509323999063675,3.1680996323636825,0.19201549154226547,14.32918554345762,5.594823472766254,0.0864811814036214
6.363102877739663,2.6835220303372607,0.1710500527403693,18.229776293197663,5.557804542740531,0.04423711025602186
6.846961685203593,2.6393423039749613,0.1584078478220909,18.61627721808594,5.527444221431142,0.03980274051825984
7.242545578370571,3.3824842143271896,0.17129621850639742,24.51445586745325,5.538366684775335,0.08514273996548172
7.3388112976654005,4.038461347620854,0.1570452073576911,15.173086997364583,5.509904828072865,0.040765813092302865
7.290313053558781,3.9958924518558443,0.1699072874829573,14.654594351308306,5.610523904254462,0.06538205468527265
6.580477686216923,3.0803818206111204,0.1845661649843452,17.841549319026942,5.480299042499102,0.07994770945270824
7.929646167276261,2.420426475394807,0.18538317099237936,21.928415459201368,5.513661777099812,0.07961160620708119
8.298361120631712,2.4304480064578122,0.195646778915845,23.191899004140968,5.504901979648986,0.10140547424925601
9.357714439755767,3.7113421508296693,0.22104951961936387,26.717462617428296,5.603813659706685,0.19437477539784112
9.684372175153491,4.434567868785691,0.24042098748864732,23.47280125189302,5.516956984360588,0.14284114329240333
9.466108253724332,4.246789317017046,0.2666032275328279,22.908643688425663,5.745646892912249,0.20807375488134328
9.904930016589187,3.359593878648848,0.27426048110149814,24.58474682083907,5.554718848551916,0.20178086702646353
10.707883969712471,3.0404909627541077,0.27266714071369225,26.206424895811196,5.63265103634737,0.22082308384966978
11.217518652492512,4.33948341397195,0.27103615439718864,26.533396330177414,5.703614061449716,0.24585202474373044
13.095578491078667,7.495622681479791,0.28086587453071005,28.71930163885637,5.6949041861736855,0.3389687542983423
14.740794911824294,9.836476204174485,0.2937715772357555,27.585120128759502,5.535038135235435,0.25760201539048383
14.862545179539934,11.443702862449365,0.3164644710321644,27.313992246548658,5.8126899406055035,0.34374883966955816
16.207654474580238,11.673791417113323,0.3223640962374898,28.022973585112435,5.633767154668856,0.33569686861850706
16.558569913024822,12.068646189909222,0.32733075892984415,28.43177613647434,5.6542530901568195,0.3841192286425849
17.46587300453669,13.440723109891834,0.3379931129164284,29.001334025670186,5.830223463396038,0.4521525071829067
19.962687199124126,15.797145207966329,0.3524915720716949,31.39904435324935,5.7363265850676965,0.5274777666121557
21.832946477846225,16.539278526874252,0.3590906600367146,30.66434344168483,5.575925130015528,0.4353887366754508
21.262517639427323,17.7111646180607,0.37772024474821797,30.441211788184958,5.819430430924618,0.5032125731342243
21.993826333097324,17.197105590728597,0.3767967776786914,31.16010397911971,5.6916750531375335,0.4788430516062253
20.566842838662613,17.00137668640781,0.3709076050282787,30.72681000839728,5.618723819371719,0.5494825009533737
20.586538043291103,18.742406423726454,0.3824831874901175,30.943999904075643,6.033829845041245,0.636484411863957
22.781527782214084,21.114392239103232,0.3975903456326319,33.351210655236336,5.990309283407331,0.6532524823581464
25.50698308216196,21.59630085199137,0.3913432174502593,32.18186359043176,5.817372879366103,0.5540929313395235
25.7082957442109,22.829133168945884,0.41541671394111046,32.230886775129335,6.013177222821888,0.5854681281381457
25.385885448872347,22.458086252567007,0.40747747070153567,32.27228162892029,6.06057483091436,0.5586423527515596
23.75378264834061,21.681906677810424,0.4138562402185305,31.797618188123028,5.822880734208248,0.6356399735430913
24.991252808979695,23.92419407427086,0.4633021860754264,31.263341050805526,6.357597006507319,0.7690721387823929
27.287700065684767,24.979889183013604,0.5275491221193938,34.51714082309984,6.530076684664892,0.8023126866144391
29.77824084938941,24.885021149793985,0.5639216320770897,32.23671960371508,6.419380309136801,0.8616010771936504
30.82844489772389,26.031776984348365,0.6533955398101838,37.29866672415313,6.633412742194519,1.1503760953834514
29.530482848582196,25.763722195689823,0.6674958391948514,44.20540166429639,6.963423392692433,1.5321487898703272
29.308177068412377,24.073074127808326,0.6667102318887298,52.587757589251424,6.39155877377791,1.9593542842329053
32.606559242835075,26.750765550855075,0.6762607851058166,54.140967881099265,6.523209599347346,2.3218068143168726
34.037625474629536,26.062435684106923,0.6817076477580243,56.96418667777543,6.784799461381948,2.3788497369074815
34.61205775943208,26.19494314823743,0.6445405958624955,51.7303358121398,6.477849612608407,2.3038493915650937
35.49070916612625,27.45013458580047,0.6486807988117352,53.083340864005315,6.521846902626827,2.0550449270116204
32.036531455567385,25.866109712813476,0.5918853592137752,49.231976160746285,6.762987044436261,1.57371362408053
30.198613269660985,24.066282658898757,0.5521955926472779,46.573334123812906,6.139878358086193,0.9747672379408555
31.518668535352564,26.856538268587236,0.5161289229258764,41.148157214879745,6.114686445051606,0.7141647192797868
30.58305738968705,24.15366616365435,0.488639577835032,40.09280067892175,6.397095464148518,0.6543448560663345
30.076093355357116,24.321744725919284,0.4535116068305902,33.65517764310067,6.170019762013265,0.6147494178392388
31.669377742222732,25.893011715120323,0.45765618737956837,34.3249207420257,6.183122291554234,0.5534146292013705
28.666278522092764,24.19044814856172,0.42201543404859293,29.899176954991063,6.414317837299564,0.5580436586843847
28.204619034645546,22.66939393572539,0.4115577134610081,27.879720690180573,5.959254218202786,0.5047222252232916
28.844084425743947,25.779926576324293,0.3962414975291343,25.78482055896645,5.86031844902373,0.5169034835872797
27.606996976479646,22.28984666792759,0.3847134816560775,25.603793167823717,6.012770907306843,0.5185779547852687
26.87228411053802,22.216006035792837,0.3837802611978716,22.453154393027376,5.8194439145266905,0.5269610698753696
28.970605737108652,23.67218303692489,0.39234553857040616,24.202749055709262,5.857551709284521,0.475192002267668
26.437833706387583,21.85948331172305,0.37979941840198794,22.313821667014768,6.070047246400986,0.5022290249294211
27.613165365495828,19.80526374555557,0.38423805507240344,21.586978259972405,5.912713177476943,0.45004379658843435
26.13996091790128,22.370347260255393,0.38164965722093525,22.1719107508482,5.8916843330298,0.466759322845185
25.751457365149754,20.054199547311608,0.36858841026655853,22.618520298815803,6.015686142822348,0.449372811626764
25.723796230876477,19.991550448590374,0.39425136239003317,20.849845675050418,5.899864305295677,0.5150094070339026
28.156246414003633,22.17054181450804,0.4176019192193717,22.71084051853795,6.063393417423914,0.4909199882467159
25.883799064382114,22.18052409146074,0.4103884880857997,21.28569657629631,6.166740031951623,0.5470062737979549
28.141806240809824,21.675090440695314,0.42017926504250974,21.878797323036913,6.137025746961166,0.4976425666484519
27.04091707083144,25.90470756335158,0.41781458190239507,23.447341969311015,6.121057259819563,0.5378393846774546
27.43040118829345,26.022650640422096,0.3901237833892765,25.457379275658905,6.145646981466497,0.5157947343312279
28.41274122179601,25.935790044004506,0.42709986889778717,24.523556538521937,5.971400703498908,0.6051796866320367
30.971167133556193,27.421631271997807,0.46161432869974284,27.117122627606406,6.089301950720622,0.5940561549841409
28.977384619712645,28.39179347272931,0.4391805682137123,26.669406602515625,6.036682374155935,0.6786795099942904
32.07596255266021,27.92256680431058,0.46302929463282794,27.849465045718706,5.956723505345581,0.6306409985907803
32.53204520014736,30.451425401461815,0.4512681688452799,28.013016818272224,5.9071476445007205,0.6638227250367789
33.18179909327722,29.456524641363004,0.4016331941263474,29.91993186111235,5.853129880645245,0.6291224457913619
33.3080819095363,27.63792230003189,0.4416988043117807,29.563892860006625,5.7332677675385435,0.6941146410703565
33.75358798319483,27.686982031577227,0.4901829979960079,32.04634279972178,5.805401318011509,0.6564656096205292
30.339732430657737,28.534375020678016,0.43746934830654,30.343041304098488,5.69609710226841,0.7144536415390582
32.2685690985347,29.06345550403639,0.48100641050401644,31.974480325349397,5.574537082290559,0.6386656202168135
33.30163282342696,30.579105909478166,0.4500334597044495,29.576397941380506,5.521431942492625,0.6350341731011271
33.828009414827996,29.992052681705545,0.3865109840781555,30.92579445057799,5.466905509368336,0.5783994394342673
34.03152314029203,28.786998170401446,0.42336811688291004,29.307697549245688,5.530721775052893,0.6272335000950221
33.88729421361663,28.175530940970507,0.47217361907155986,30.263653592576564,5.5819287698137385,0.5520623827599592
30.554211113330467,28.314593071459882,0.41548949199701163,27.266560982550015,5.432780626202754,0.6011777441079131
32.21392547371244,30.00289868612934,0.4923599235461589,29.92327779604735,5.339088718494543,0.5390632803733127
34.74686030126983,30.456177591403204,0.47156374605652984,28.30189927440967,5.359494316533927,0.5460964487208554
33.98837678944811,30.379284764151965,0.42661340902437106,30.859515913599505,5.372373884546412,0.524095690978206
34.14953996140538,30.236355158837398,0.44921274589102855,32.13084966532984,5.608762959246787,0.6433181051627379
33.44702565234377,29.755295210263043,0.47844711867174416,32.648345847708214,5.648884669499768,0.5733004083532932
30.417342473761334,29.73466229390378,0.488099601247048,31.06664596182106,5.449671092559884,0.5945976720942712
31.14818690076901,31.228031149085346,0.6022395521074762,34.725003203345416,5.450250395544217,0.5850018170150941
34.19865197073707,30.35332975306305,0.596548966721246,33.65473391857659,5.497525419073046,0.5928237431991878
32.360272216765836,30.711581755803337,0.5404834762373035,35.85709238582179,5.400326172123432,0.5316866649318781
33.36667566227975,30.98505242516509,0.5270119309892438,36.89334146448674,5.5683127936279595,0.6906635610310461
33.8062115411274,30.573793595679344,0.5314105707311823,34.54094465819314,5.645216980404965,0.6144996681609002
31.17250140143738,30.24621913613411,0.5351101886481795,34.8016010890403,5.308038311686873,0.5573218826993673
31.776913812431125,31.163043883950166,0.6087539302256546,39.31083106672374,5.401058056048194,0.7579137876652342
34.81475419964551,29.841278760955976,0.6031115258279417,39.91868146090606,5.453094879650414,1.1004570409222718
31.548193378287614,31.100103059188903,0.5239675546308952,39.31138011767088,5.278315752758011,1.2102243627303593
32.391691337785886,31.1450439319512,0.48430185567186446,37.34793771820208,5.3325243024567826,1.3942199831144526
34.00714101692607,31.153884650974945,0.4893025018689055,29.171067913285963,5.456564648566062,1.2992638298045043
33.11932871367881,31.830616805260966,0.49204926069335325,30.126052996561267,5.066858545952948,1.1479855265578944
37.02999270201091,33.79844397289015,0.533140613053254,34.560439826928004,5.332534777526493,1.1740009847138737
42.80064370648818,34.67972588758089,0.5334952874845242,39.56329133630366,5.41121545111604,1.2426646815344486
42.0457584252249,37.23787206903256,0.4707489296186098,36.77582959744219,5.3153753470374525,1.1861793046317142
44.22916219620027,38.212155281404435,0.41664188655055356,33.234553570583806,5.241858862915164,1.1575086149601332
46.83523864482038,38.49435865471459,0.4366251416291292,24.485271209589417,5.402616407994992,1.010651277260467
44.07322783098021,38.59881231884435,0.457408967360734,27.92788303777005,5.078643593976165,0.8535334195092783
46.581599823438,39.024911407041074,0.5062410648253426,35.155606894953635,5.617871411110823,0.8742568092701797
49.63811720905514,38.32535395918821,0.5326292623482978,45.276795018890034,5.755815470133593,0.9866578443638484
47.270818235996906,39.24528530113422,0.558246392483964,44.22947116663635,6.101804185530985,1.067418051829433
47.554046413329814,39.18786392789052,0.5162575776768095,39.320835415296195,6.211286016972217,1.0657789631825219
49.02058524040178,38.82107898239856,0.5375366960838571,30.800006355320683,6.527694699569449,0.9533365469743936
45.68692965741919,38.942411057698685,0.5503619557565933,33.19847517911222,6.846473419212449,0.8187586155451274
48.23063102867971,39.20751834525614,0.5694859301940822,39.219468314409696,7.782531076381209,0.8132617885042451
50.7459419460189,38.05555026214024,0.559821759300231,51.6464120669093,7.824067330071815,0.895360409529967
48.40280912392518,38.720683442297904,0.5866756439292745,49.48767453689843,7.954352157002763,0.9562227383325071
48.08782447894199,38.255369298843505,0.5563946156955368,42.06126523801529,7.785295778810352,0.9580974848284051
46.495329388330774,36.86764161249388,0.5311387353185992,32.38168069909857,7.034712098151792,0.8266511507855032
40.88786235333591,36.7853127928772,0.5099719447727915,28.558899264585374,7.0490954803631105,0.703100618800136
39.49989657787656,36.34004094173073,0.5206515511783985,29.15672036685693,7.734700289116957,0.6376512614821118
39.425774021579926,33.191398456598904,0.47533734137355044,41.68813515500875,7.805020880313977,0.6444047648433896
34.68568892666631,32.116276878928716,0.4993130142631206,38.28523448680121,7.993009107633582,0.6869459235242187
32.58332626257421,31.510970136959234,0.477840630609756,30.065580019503113,8.163948499165468,0.6927380499669958
29.857862298486616,29.782139467481176,0.44376797121613143,25.449937187069757,6.972972692118824,0.6134537834376103
27.46197078416517,30.57030252017415,0.4368717584772299,21.627544603830714,7.163239299791029,0.5766122476074916
27.328571072458395,30.650068791446397,0.48332448484494844,22.92450574674705,7.954669148706379,0.5508936017096626
29.95327347291811,27.397927846760506,0.4198296237311447,39.11222380055375,7.473451186118609,0.5215676327358427
27.5196613293406,23.812896720318534,0.4559116479137327,38.850144417311206,8.337800138377835,0.5651147696443913
26.69668226747749,24.402613943127456,0.440587822396312,36.87819192324794,8.966145495256974,0.5744242208759067
23.38215372179462,22.24016880026035,0.41298413962646713,36.4352392931054,7.389747077089315,0.518422895711129
22.227039289555364,24.757892368930154,0.4232468326215762,32.646349223510455,7.451795958555268,0.5069461695078357
19.709656235770883,23.12211715777876,0.4907828882189913,33.810170704172194,8.02972967996357,0.49101852894023135
22.51313775887936,22.07832328211004,0.4239915006916225,46.61465040268602,8.242417764379134,0.46777746229540523
22.243586486757156,13.843506619421264,0.46079485437762246,47.43430486980469,9.763635544378351,0.49335321585093994
22.612526309512667,17.655339766798978,0.4535061282261487,45.69121181352577,11.473193308079757,0.54767809705853
21.437656474723045,18.841642797536814,0.4203865980267112,40.0084045730588,10.25466427218748,0.5148212848633542
23.32110903577258,28.08004552893672,0.43420319401832114,34.735437802701206,10.257653816446542,0.5068621644504903
21.261272685756268,23.585613317937018,0.48775629117039987,35.61302814939634,10.480689427485961,0.501711096038318
24.64741895982317,25.56234556657038,0.43554424076086123,46.272737802969345,10.436951622956542,0.49446579480747305
25.236537648428403,16.209571958393457,0.4577908298100007,48.37900321491009,11.207001768147643,0.5010118006144901
25.304789391112898,20.0816943341961,0.4627392726713195,46.33990178467501,12.092012930967782,0.6069588227689008
25.115638431131085,22.56644482331456,0.42667200686378187,35.65627033042478,10.449230052057487,0.6189639502202604
27.558919366265254,32.051370435238844,0.4373146887359828,27.64203260306519,10.30294730978221,0.6078781022923703
25.20232558558302,25.214044006197895,0.4717073563161916,22.995154396734126,10.436806392450109,0.5990507303588489
25.565068991438263,27.9233884599664,0.42372029791452476,30.266473919679203,10.397095317145927,0.6027792664431648
22.693259521871564,21.609578313953023,0.41984304645677545,32.735540573573836,11.170628967530778,0.5668193758400961
18.425607697554298,26.065147623981396,0.4332244446466193,31.98939621944693,11.592615751870945,0.6353717809080257
15.77478257494609,29.590452692289837,0.37994391116374654,22.687277418137363,10.406299757165005,0.6342526773432617
17.140341502892,37.12285401868783,0.37440493946917475,19.55513409538881,10.415841555997286,0.5657173826112578
15.297573836104238,30.52983945358409,0.4028527885838926,13.212618846248661,10.486290699894912,0.5231569945691006
15.335068102834612,32.609201621516924,0.36361435160921796,24.27743765472112,10.488754405435197,0.5285775897468685
14.664956394130087,25.737713086203108,0.3589039097594218,32.065703479776275,11.214764144889843,0.47398340090560453
13.500749084015148,25.033028227627494,0.3991992489239913,38.750380882549436,10.901095942100508,0.5076308051919908
13.092399943259597,24.53814736274569,0.3520989833776101,37.76560781484834,10.464292005921825,0.5273954851612015
15.542621447693206,27.23426067356094,0.35462425551841925,40.248534238922474,10.416511820027832,0.46622211172319167
16.06951791340313,20.629469809665853,0.39719066227433775,32.740370756108426,10.457956647796419,0.45066779590968076
16.595440211330867,20.717578873258333,0.372514641149961,43.245972223580324,10.46614021291776,0.494145765615249
16.916089807852266,13.462807998124966,0.3876196673486629,47.72011292209064,11.00421427617993,0.5088254489563374
16.65119972887093,13.049052375300679,0.4497732341817291,49.03472573644663,10.375714274471402,0.5502936474715961
16.71247139535283,14.994128584282278,0.4254894355801494,44.60225873972921,10.514376572565956,0.5960060223539385
18.74684016141843,17.998246564771687,0.43116921714417916,44.12621016861626,10.153877411360188,0.5444297031371685
19.913079772913726,16.043815862822523,0.4659220889173949,37.16460382935064,9.423231860400598,0.5213376527198799
20.060412058161614,18.603220135344493,0.4337056758360146,42.309261060385836,8.561791210904705,0.5394035506782927
20.091456312754826,13.586823939130996,0.4444310682475603,44.51326202844484,8.143672465001426,0.5606682474586535
19.73225103361167,13.670829297752709,0.4936898049790854,44.108400118911135,7.817392360000894,0.588983285757246
19.02397068106206,16.841192113352022,0.47832921501399495,40.44035502547254,8.098068513858196,0.6808593155195914
21.03214093693435,19.958657462426174,0.46741022231081253,37.62740492707051,7.8089303659887905,0.6500929450469494
23.02217007333908,18.990189064270748,0.47840158127314947,33.88621904917816,7.823015035115982,0.6861533161498787
23.233075066555116,22.49045837552095,0.4290326002824376,32.856208652512585,8.06605857627903,0.7329750583280633
23.14922444027822,18.3490871407967,0.4173522411012486,33.753176784046346,7.830182941436297,0.7663776059109075
23.83018987778158,19.127937558632564,0.4394400322082694,32.35357231706803,7.637916183180804,0.7775731335611334
22.386188148189053,24.010448327134196,0.42887138155709,31.114957520581196,7.745748816521348,0.8614537368299324
25.26948988831803,27.81528844871827,0.40525820580975835,26.777845238798154,7.353994011610966,0.7392637508374491
26.59715369919586,27.144945665475124,0.40822839591152843,28.486949113411402,7.104203603064431,0.7081119955875138
26.693262530635632,29.019458276764187,0.3778485528124048,28.633457404256777,7.221212380420198,0.6773697480632056
25.209886030783004,23.81872307656922,0.37360999949489165,30.85603563759477,6.994632631100834,0.6455762704824015
26.787210178215442,22.74262544197649,0.39310597319245283,30.031301829905882,6.864261134767617,0.6152724231567029
23.26828470999935,24.68206713186805,0.4067563778659193,35.17375414054335,7.049714499286863,0.7105492761143607
25.491478506239833,24.470797911260377,0.3841528117968047,31.057070359793713,6.986779889619264,0.5998769141087051
24.059064484304695,21.694073537080705,0.4104098895561629,36.27659754378441,6.861063320925325,0.6061426982677082
23.878938868683232,20.90106598568691,0.434680467646338,38.44685908543326,7.202217122171473,0.6548043130693864
21.27979281534852,15.915708152793785,0.4823569203395857,39.23179609121412,7.227552498710159,0.6415152905664543
23.716666962608652,15.305167482196872,0.5024911799977299,34.2864021086845,7.119199718857293,0.6343763204540472
21.476474734884327,17.97581752705638,0.5341752567108756,40.58139250935821,7.158959093342878,0.7394544173109369
23.927692023285122,19.184251102660653,0.4791239332753989,31.059714066778945,7.153014215016391,0.6347650491025935
23.37105697458266,20.137211431811586,0.49036758720087237,35.912355675351954,6.898332218642111,0.6517983716738946
23.9332789771888,20.362826960912045,0.5017769902538506,40.16706052077322,7.207266873417109,0.7405524383777425
21.555374949545833,16.761380036030484,0.5330069534910773,39.60715418150086,7.297830629750961,0.7077807942691995
22.362191760825212,15.92888315930385,0.5214069176813737,33.698485151374854,7.17382330050329,0.6863702764281198
20.649409552776202,16.728101785978474,0.552971032628256,41.550714217396354,7.122967856778578,0.7561600878359177
21.155368860580978,16.73984674020385,0.4749604342242922,30.033647460720594,7.114851366524406,0.6254911260636155
19.72810812536048,17.019848700145047,0.4702283148658877,33.08209806333913,6.866554572501935,0.6461921218070669
19.35692581131799,15.464297318115666,0.4516781816970446,37.64459856763216,7.1388553418936,0.7132413346712991
16.970317433562197,12.875664537911032,0.445821123532508,34.57163935732079,7.362114034028246,0.6776576637969347
17.27727065970435,13.710617902960328,0.42805537714845376,25.37857169016399,7.263841417865549,0.6249565690416093
18.19500356450952,14.992899603338287,0.45197005480199753,31.28308102647491,7.254226847995991,0.6641123706459522
19.626841228190596,17.45859068398008,0.3819231193367319,18.650827829329224,7.250452418410043,0.5528553364840025
20.382391087136078,19.18536373663123,0.39382617190643376,21.36185271685507,7.262029096380073,0.6089904361335123
21.422497104020483,18.730727223208312,0.406115140353513,26.105667420071708,7.169580130778961,0.6717704376780481
20.39773169526482,18.180207256414384,0.444311623081337,28.229682512359048,7.450838305840427,0.6971385238214853
20.958809061227583,20.712454783312204,0.5083721780613496,21.3687205455156,7.233474210585107,0.6869738599505404
23.131836371786367,21.41746570728811,0.5937998109360427,29.40206710566682,7.185605127825713,0.7771864328342181
24.514136733047348,25.06218288945215,0.6143051311297061,22.825769132091185,7.075538730648749,0.7589925317309905
25.957801835322158,25.105544290648886,0.6615989456841868,32.474711113085306,7.547646917805327,0.9184780779247865
26.727611615813288,23.284309617824533,0.6816563498841528,38.20266590433293,7.161837284594615,1.002506343660092
25.558375492139906,23.120513714288336,0.6849693981752574,44.97952423326402,7.89252164355799,1.124025031705706
26.001633019401652,25.756818848960275,0.7013677840578805,39.03331999269075,8.009988665289299,1.1340306106509168
28.29494700886939,26.05348654192619,0.7021041328714118,44.17693343738966,8.721510500912458,1.2136640984320415
29.61072246657827,29.97921275320927,0.6746350650022561,37.278140553738574,9.454765904216103,1.1695113262253367
